file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
filip.ttl,rotor_flux_d_psi_dr,magnetic_flux,0.46,ACCEPT,"The OEM variable 'rotor_flux_d_psi_dr' refers to the d-axis component of the rotor magnetic flux, typically measured in Weber (Wb). Among the candidates, 'magnetic_flux' is the closest match conceptually and by unit (Wb), even though the similarity score is moderate. The other candidates refer to current, torque, or frequency, which are not directly related to magnetic flux.",LLM,0.49158400297164917,0.0019752979278564453,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4916}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4896}, {""id"": ""magnetic_flux"", ""sim"": 0.4619}, {""id"": ""linked_flux"", ""sim"": 0.4436}, {""id"": ""rotational_frequency"", ""sim"": 0.4175}]"
filip.ttl,rotor_flux_q_psi_qr,locked_rotor_torque,0.5,ACCEPT,"The variable 'rotor_flux_q_psi_qr' appears to relate to the rotor flux in the q-axis, which is a parameter relevant to the electromagnetic behavior of a motor, particularly under dynamic or locked rotor conditions. Among the candidates, 'locked_rotor_torque' has the highest similarity score (0.497) and is associated with motor operating limits, which is contextually closer to rotor flux than the other options. However, the match is not exact, as none of the candidates directly reference rotor flux. The confidence is moderate due to the lack of a perfect match.",LLM,0.49708765745162964,0.005096793174743652,"[{""id"": ""locked_rotor_torque"", ""sim"": 0.4971}, {""id"": ""locked_rotor_current"", ""sim"": 0.492}, {""id"": ""magnetic_flux"", ""sim"": 0.4651}, {""id"": ""linked_flux"", ""sim"": 0.4539}, {""id"": ""Qsmax_kNm"", ""sim"": 0.4147}]"
filip.ttl,stator_voltage_d_ud,rated_voltage,0.46,ACCEPT,"The OEM variable 'stator_voltage_d_ud' refers to a voltage measurement related to the stator, likely in the d-axis (direct axis) of a motor. Among the candidates, 'rated_voltage' is the only property directly related to voltage, with a similarity score of 0.46. The other candidates refer to torque, current, or flux, which are not directly related to voltage. Therefore, 'rated_voltage' is the best available match, though the confidence is moderate due to the lack of explicit reference to the d-axis or stator in the ontology candidate.",LLM,0.46239399909973145,0.03477552533149719,"[{""id"": ""rated_voltage"", ""sim"": 0.4624}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4276}, {""id"": ""locked_rotor_current"", ""sim"": 0.4265}, {""id"": ""breakdown_torque"", ""sim"": 0.4116}, {""id"": ""linked_flux"", ""sim"": 0.3998}]"
filip.ttl,stator_voltage_q_uq,rated_voltage,0.46,ACCEPT,"The OEM variable 'stator_voltage_q_uq' refers to a voltage measurement related to the stator, likely in the q-axis of a rotating reference frame. Among the candidates, 'rated_voltage' is the closest match as it represents a voltage property relevant to the motor, and its unit (V) aligns with typical stator voltage measurements. The other candidates pertain to torque, current, or flux, which are not directly related to voltage.",LLM,0.4565344452857971,0.024587810039520264,"[{""id"": ""rated_voltage"", ""sim"": 0.4565}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4319}, {""id"": ""locked_rotor_current"", ""sim"": 0.4232}, {""id"": ""linked_flux"", ""sim"": 0.417}, {""id"": ""breakdown_torque"", ""sim"": 0.4147}]"
filip.ttl,stator_resistance_Rs,resistance,0.49,ACCEPT,"The OEM variable 'stator_resistance_Rs' refers to the resistance of the stator winding in a motor. Among the candidates, 'resistance' is the most relevant ontology property, as it directly represents resistance (with unit ohm) and is associated with the MotorEquivalentCircuit domain, which matches the context of stator resistance. The similarity score is the highest among the candidates, though still moderate, indicating a reasonable but not perfect match.",LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
filip.ttl,rotor_resistance_Rr,resistance,0.48,ACCEPT,"The variable 'rotor_resistance_Rr' refers to the resistance of the rotor in a motor, which aligns with the ontology candidate 'resistance' that is defined as a property of the MotorEquivalentCircuit with unit ohm. Although the match is not specific to the rotor, it is the closest available candidate in the ontology. The similarity score is 0.48, indicating a moderate match.",LLM,0.5093454122543335,0.008926033973693848,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5093}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5004}, {""id"": ""resistance"", ""sim"": 0.4814}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4288}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4278}]"
filip.ttl,stator_inductance_Ls,,0.44897931814193726,HUMAN_REVIEW,Low similarity (top_sim=0.449 < MIN_SIM=0.45),LOW_SIM,0.44897931814193726,0.016647517681121826,"[{""id"": ""inductance"", ""sim"": 0.449}, {""id"": ""locked_rotor_current"", ""sim"": 0.4323}, {""id"": ""linked_flux"", ""sim"": 0.4288}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4211}, {""id"": ""copper_losses"", ""sim"": 0.4207}]"
filip.ttl,rotor_inductance_Lr,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'rotor_inductance_Lr' refers to the inductance of the rotor, which aligns with the ontology candidate 'inductance' (unit: H, domain: MotorEquivalentCircuit). Although the similarity score is moderate (0.45), it is the most semantically relevant among the candidates, as the other options pertain to current, torque, losses, or flux, not inductance.",LLM,0.5306507349014282,0.017341673374176025,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5307}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5133}, {""id"": ""inductance"", ""sim"": 0.4515}, {""id"": ""copper_losses"", ""sim"": 0.43}, {""id"": ""linked_flux"", ""sim"": 0.4285}]"
filip.ttl,magnetizing_inductance_Lm,,0.4453829526901245,HUMAN_REVIEW,Low similarity (top_sim=0.445 < MIN_SIM=0.45),LOW_SIM,0.4453829526901245,0.004284411668777466,"[{""id"": ""inductance"", ""sim"": 0.4454}, {""id"": ""magnetic_flux"", ""sim"": 0.4411}, {""id"": ""linked_flux"", ""sim"": 0.4167}, {""id"": ""locked_rotor_current"", ""sim"": 0.3898}, {""id"": ""copper_losses"", ""sim"": 0.3712}]"
filip.ttl,rated_voltage_Un,rated_voltage,0.5399341583251953,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399341583251953,0.09158813953399658,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4483}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
filip.ttl,rated_current_In,rated_current,0.95,ACCEPT,"The OEM variable 'rated_current_In' closely matches the ontology candidate 'rated_current' based on both semantic similarity (highest sim score: 0.5465) and context. Both refer to the rated current of a motor, with the ontology property specifying the same unit (A) and referencing the same IEC standard. No other candidate is as relevant.",LLM,0.5465107560157776,0.04805248975753784,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
filip.ttl,rated_speed_nn,nn_rpm,0.43,HUMAN_REVIEW,"The OEM variable 'rated_speed_nn' most closely matches the ontology candidate 'nn_rpm', which refers to nominal speed at MCR (Maximum Continuous Rating), free running, measured in rpm. Both variables describe a rated or nominal speed, and the abbreviation 'nn' in both names suggests a direct mapping. However, the similarity score is moderate (0.43), possibly due to differences in domain (MotorRatedPoint vs. Propeller), so the mapping should be verified for context alignment.",LLM,0.4690626859664917,0.005441844463348389,"[{""id"": ""rated_voltage"", ""sim"": 0.4691}, {""id"": ""rated_current"", ""sim"": 0.4636}, {""id"": ""rated_output_power"", ""sim"": 0.4593}, {""id"": ""nn_rpm"", ""sim"": 0.4288}, {""id"": ""minimum_air_speed"", ""sim"": 0.4194}]"
filip.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' most closely matches the ontology candidate 'rated_output_power' based on the highest similarity score (0.54). Both refer to the rated or nominal output power of a motor, typically measured in kW, and the ontology candidate explicitly references the IEC 60034-1:2022 standard, which is relevant for rated motor parameters.",LLM,0.5395610928535461,0.04306104779243469,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4965}, {""id"": ""input_power"", ""sim"": 0.4812}, {""id"": ""power_factor"", ""sim"": 0.4785}, {""id"": ""power"", ""sim"": 0.4741}]"
filip.ttl,power_factor_cos_phi_n,power_factor,0.5119099617004395,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.106)",AUTO_MARGIN,0.5119099617004395,0.10584250092506409,"[{""id"": ""power_factor"", ""sim"": 0.5119}, {""id"": ""input_power"", ""sim"": 0.4061}, {""id"": ""output_power"", ""sim"": 0.4021}, {""id"": ""power"", ""sim"": 0.3985}, {""id"": ""rated_output_power"", ""sim"": 0.3957}]"
